,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
15,000070.SZ,20230309,8.33,8.41,8.07,8.31,8.41,-0.1,-1.1891,361546.22,296914.889
14,000070.SZ,20230310,8.22,8.35,8.08,8.09,8.31,-0.22,-2.6474,239862.38,196200.911
13,000070.SZ,20230313,8.11,8.9,8.11,8.9,8.09,0.81,10.0124,815291.11,715616.8
12,000070.SZ,20230314,9.33,9.33,8.77,9.0,8.9,0.1,1.1236,1320262.22,1196864.652
11,000070.SZ,20230315,9.03,9.1,8.65,8.73,9.0,-0.27,-3.0,686000.46,600402.602
10,000070.SZ,20230316,8.69,8.82,8.49,8.61,8.73,-0.12,-1.3746,558310.93,484607.005
9,000070.SZ,20230317,8.76,8.95,8.62,8.89,8.61,0.28,3.252,689986.6,606536.184
8,000070.SZ,20230320,8.83,9.08,8.65,8.69,8.89,-0.2,-2.2497,540672.65,479267.157
7,000070.SZ,20230321,8.62,8.81,8.57,8.73,8.69,0.04,0.4603,350385.39,303466.976
6,000070.SZ,20230322,8.72,9.22,8.63,9.22,8.73,0.49,5.6128,791222.71,712132.087
5,000070.SZ,20230323,9.1,9.67,8.92,9.48,9.22,0.26,2.82,837599.57,769272.0
4,000070.SZ,20230324,9.48,10.43,9.38,10.41,9.48,0.93,9.8101,1650460.59,1685083.661
3,000070.SZ,20230327,10.7,11.42,10.61,11.19,10.41,0.78,7.4928,1854834.77,2042784.76
2,000070.SZ,20230328,10.5,11.09,10.25,10.78,11.19,-0.41,-3.664,1242941.49,1326017.464
1,000070.SZ,20230329,10.57,11.11,10.51,10.61,10.78,-0.17,-1.577,989262.9,1068632.555
0,000070.SZ,20230330,10.41,10.45,9.75,9.89,10.61,-0.72,-6.7861,904199.02,909247.634
