,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
15,002370.SZ,20230309,4.88,4.92,4.86,4.87,4.89,-0.02,-0.409,55391.0,27022.765
14,002370.SZ,20230310,4.86,4.87,4.8,4.8,4.87,-0.07,-1.4374,79110.0,38148.272
13,002370.SZ,20230313,4.78,4.81,4.71,4.78,4.8,-0.02,-0.4167,79843.66,37916.189
12,002370.SZ,20230314,4.78,4.8,4.66,4.68,4.78,-0.1,-2.0921,83864.0,39479.179
11,002370.SZ,20230315,4.7,4.8,4.7,4.77,4.68,0.09,1.9231,72294.0,34479.333
10,002370.SZ,20230316,4.77,4.78,4.71,4.71,4.77,-0.06,-1.2579,55963.25,26500.609
9,002370.SZ,20230317,4.73,4.76,4.68,4.69,4.71,-0.02,-0.4246,63550.0,29876.165
8,002370.SZ,20230320,4.71,4.71,4.6,4.61,4.69,-0.08,-1.7058,76697.21,35445.398
7,002370.SZ,20230321,4.62,4.66,4.61,4.65,4.61,0.04,0.8677,58529.11,27105.52
6,002370.SZ,20230322,4.65,4.71,4.64,4.69,4.65,0.04,0.8602,51470.0,24129.063
5,002370.SZ,20230323,4.68,4.7,4.65,4.68,4.69,-0.01,-0.2132,41427.93,19336.095
4,002370.SZ,20230324,4.68,4.71,4.65,4.67,4.68,-0.01,-0.2137,51677.68,24173.328
3,002370.SZ,20230327,4.67,4.67,4.62,4.65,4.67,-0.02,-0.4283,56241.04,26100.81
2,002370.SZ,20230328,4.67,4.74,4.63,4.71,4.65,0.06,1.2903,74924.15,35132.842
1,002370.SZ,20230329,4.7,4.71,4.63,4.63,4.71,-0.08,-1.6985,62684.28,29153.152
0,002370.SZ,20230330,4.6,4.63,4.52,4.56,4.63,-0.07,-1.5119,72138.49,32839.433
