,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
10,600050.SH,20230316,5.94,6.04,5.83,5.86,6.0,-0.14,-2.3333,5303085.56,3135517.613
9,600050.SH,20230317,5.87,6.15,5.82,6.15,5.86,0.29,4.9488,8369207.61,5062314.621
8,600050.SH,20230320,6.12,6.16,5.54,5.56,6.15,-0.59,-9.5935,10775842.35,6310560.047
7,600050.SH,20230321,5.55,5.68,5.46,5.58,5.56,0.02,0.3597,5886642.53,3270864.468
6,600050.SH,20230322,5.55,5.7,5.47,5.67,5.58,0.09,1.6129,4104083.98,2307093.237
5,600050.SH,20230323,5.62,5.78,5.55,5.77,5.67,0.1,1.7637,5139013.2,2916497.994
4,600050.SH,20230324,5.7,5.72,5.42,5.5,5.77,-0.27,-4.6794,7285022.67,4019088.657
3,600050.SH,20230327,5.48,5.52,5.27,5.4,5.5,-0.1,-1.8182,5283443.33,2842841.298
2,600050.SH,20230328,5.4,5.6,5.4,5.53,5.4,0.13,2.4074,5407062.34,2978198.397
1,600050.SH,20230329,5.51,5.51,5.3,5.46,5.53,-0.07,-1.2658,4779031.66,2579099.224
0,600050.SH,20230330,5.41,5.51,5.21,5.29,5.46,-0.17,-3.1136,5107878.73,2717174.22
